timestamp,tag_id,x_pos,y_pos
557.25,2,62.76036280641445,38.942360986696336
557.25,10,45.9746,65.4171
557.5,4,64.27086496355457,28.21186731923454
557.5,5,44.30403715404532,21.1385908136054
557.5,6,52.048567693387554,14.176624678171382
557.5,8,53.95819635456412,39.70132436938452
557.5,11,59.943124701994655,27.14743306556166
557.5,12,44.11212894923013,29.58047130405176
557.5,14,63.89458634715396,22.682264826299054
557.5,1,63.894066904339766,19.04932486499992
557.5,2,62.94005852751643,38.56808544761121
557.5,10,45.9746,65.4171
557.75,4,64.76986190282818,27.8402972555183
557.75,5,44.60658491026222,21.35532183002322
557.75,6,52.367514706372084,14.20772410700442
557.75,8,53.974404942992976,39.46624418623724
557.75,11,59.86465839214922,26.798152565368525
557.75,12,43.89873308877456,29.90968334506058
557.75,14,64.28489806129389,22.46172329258838
557.75,1,64.00017095194815,18.786735027824
557.75,2,63.10665048633596,38.097516603268296
557.75,10,45.9746,65.4171
558.0,4,65.22444867574931,27.339549239393243
558.0,5,44.90619611594724,21.482297576973316
558.0,6,52.58603686531063,14.233872051192318
558.0,8,53.998992803150145,39.320402152591576
558.0,11,59.818251928243754,26.483927363239417
558.0,12,43.680345114789155,30.075894517731875
558.0,14,64.56106903691118,22.33278033955802
558.0,1,63.9980400103973,18.53160063965035
558.0,2,63.278815604534465,37.53431427096892
558.0,10,45.9746,65.4171
558.25,4,65.58621562959658,26.817070716199442
558.25,5,45.08591035352994,21.51429347557276
558.25,6,52.686589433108466,14.252449515079158
558.25,8,54.0298108587633,39.28412379414488
558.25,11,59.84285118003711,26.217386724405422
558.25,12,43.49157209180253,30.065371568758916
558.25,14,64.70813914209114,22.281035855746662
558.25,1,63.91784671806464,18.29266069737814
558.25,2,63.481128090614334,36.9045789942207
558.25,10,45.9746,65.4171
566.0,4,59.85754052001746,33.2384984795221
566.0,5,31.437199637709597,35.115571531582624
566.0,6,41.73706012070374,13.916677823118098
566.0,8,36.002090106293146,38.60355748180874
566.0,11,49.74860765104794,36.105719036842686
566.0,12,32.22321292013528,27.957160191811955
566.0,14,60.46470065075838,25.83209543195118
566.0,1,51.4193695803242,17.96287005509868
566.0,2,45.3191039777935,46.913653938670336
566.0,10,43.4121,63.7337
566.25,4,59.21880939954885,33.81368912206296
566.25,5,30.25990905275116,36.78074910304452
566.25,6,40.63673292845902,14.22201057791124
566.25,8,34.789244393551186,39.517736514250146
566.25,11,48.88663056467634,36.82776736894876
566.25,12,30.6531017252761,28.2180810907347
566.25,14,60.01085657756905,25.979703349660838
566.25,1,51.03878354173382,18.0784573172715
566.25,2,43.58836569854322,46.85843148835487
566.25,10,43.4121,63.7337
566.5,4,58.53476360913828,34.295632067635935
566.5,5,29.080185503314784,38.265519824318396
566.5,6,39.547715788413605,14.5369233303737
566.5,8,33.493621008931356,40.374932521155316
566.5,11,48.017569309249396,37.42043776246358
566.5,12,28.868110397661543,28.520233221318858
566.5,14,59.573868487566244,26.15565516282884
566.5,1,50.79791669709266,18.21137107423072
566.5,2,41.99312117630452,46.68665875529656
566.5,10,43.4121,63.7337
714.75,4,62.524495866181766,46.68362887780415
714.75,5,39.344138932092264,48.22928557336524
714.75,6,46.520300310382254,37.255729050268734
714.75,8,51.49330130129563,53.58187907758774
714.75,11,55.70874559896701,44.27224337545506
714.75,12,47.021010403498146,48.51557420780026
714.75,14,63.582700878599596,37.8079862415801
714.75,1,58.216531378401704,31.29203043674392
714.75,2,64.5554076671419,53.581534644267606
714.75,10,44.10150547604403,64.49992119930126
715.0,4,62.62424918995013,46.71817424561442
715.0,5,39.33898008984734,47.878714382085995
715.0,6,46.421286003963424,37.204347595269496
715.0,8,51.402074972543616,53.47450919499122
715.0,11,55.52126585688302,44.01074016238688
715.0,12,47.45800511252606,47.915857158024224
715.0,14,63.95943274760434,37.732946502595595
715.0,1,57.90605524217714,30.895803481021638
715.0,2,64.73629535134819,53.54855519598874
715.0,10,44.07908106310144,64.58958631694016
715.25,4,62.76567849171912,46.9867569080804
715.25,5,39.44010913300684,47.391958193723745
715.25,6,46.45028292053638,37.091542724666056
715.25,8,50.95209137994668,53.16257511317956
715.25,11,55.428276133308735,43.8522498450618
715.25,12,47.93581479668434,47.33003649949202
715.25,14,64.33421550879396,38.019889672555216
715.25,1,57.68228991122503,30.464012117836738
715.25,2,64.8961354571497,53.66088783521592
715.25,10,44.079573819015394,64.65425013613836
715.5,4,62.945701225286236,47.36281257824339
715.5,5,39.621408357694435,46.858576737774186
715.5,6,46.56011811624566,36.83284241152822
715.5,8,50.288290502927566,52.745913952430655
715.5,11,55.43363261988168,43.71240486660212
715.5,12,48.48197272574161,46.76615935055388
715.5,14,64.64256392185439,38.448941596768876
715.5,1,57.55984592440071,30.002553377095136
715.5,2,65.06759169062184,53.91931127261804
715.5,10,44.146192980887704,64.6046090052577
715.75,4,63.1393719954561,47.67447791020605
715.75,5,39.8432688981694,46.33655883315612
715.75,6,46.68931542440332,36.3997223436947
715.75,8,49.6439155437149,52.346625206803665
715.75,11,55.49801409919364,43.59165435794976
715.75,12,49.11467043489376,46.19166905819914
715.75,14,64.86300599583714,38.723141577597744
715.75,1,57.5116667611904,29.549253115592403
715.75,2,65.25335248718473,54.222222526562746
715.75,10,44.294163133302504,64.43776566490074
716.0,4,63.31518741179624,47.802412513017856
716.0,5,40.06972913120628,45.8471931974652
716.0,6,46.81261225712214,35.81893568838366
716.0,8,49.17846642552659,52.01239394388182
716.0,11,55.5686613880181,43.574147115221024
716.0,12,49.827364706772165,45.54323579483914
716.0,14,65.00920880404958,38.67756501066774
716.0,1,57.48097757882607,29.1557859405825
716.0,2,65.42633028767303,54.44674468620046
716.0,10,44.49185158006672,64.2579290936887
716.25,4,63.473389727438224,47.74881062519235
716.25,5,40.27654389276934,45.393649483310824
716.25,6,46.95310688638766,35.17481570259664
716.25,8,48.92173006435693,51.714569236723264
716.25,11,55.61078782316616,43.76390758875124
716.25,12,50.56556855902061,44.77004279105812
716.25,14,65.09945974018555,38.36913483639316
716.25,1,57.42086831614538,28.856101166480904
716.25,2,65.56035538762492,54.51947720372597
716.25,10,44.662843174198045,64.22366407530973
716.5,4,63.59388144091632,47.67391767724154
716.5,5,40.453345464267,44.996786959531
716.5,6,47.14163139903967,34.595653499282335
716.5,8,48.8421677528344,51.422897490695405
716.5,11,55.61495361326778,44.224113689792134
716.5,12,51.232128071088326,43.8826699310766
716.5,14,65.14892817938969,38.000229975137216
716.5,1,57.32500586143787,28.65044544387276
716.5,2,65.65476748809553,54.448047003523925
716.5,10,44.73299785724164,64.42683923086534
716.75,4,63.741888527087305,47.70869277392222
716.75,5,40.60362564527374,44.71558772468778
716.75,6,47.3644015452313,34.22950897688723
716.75,8,48.93770916024435,51.16743266865355
716.75,11,55.57509410962708,44.94779313729848
716.75,12,51.73377721349927,42.985482797172736
716.75,14,65.16922687309217,37.7676477914938
716.75,1,57.23403257004162,28.498409544315763
716.75,2,65.74658285278312,54.30568106441724
716.75,10,44.68418179086458,64.81868950649226
717.0,4,63.90198899243584,47.942734082848425
717.0,5,40.738761899061444,44.614453224385024
717.0,6,47.558813863195624,34.19045008053612
717.0,8,49.257933439366994,51.019612611147366
717.0,11,55.48771162243281,45.85686044471892
717.0,12,52.02854776602377,42.252331711596
717.0,14,65.1542048286907,37.753621186503125
717.0,1,57.210275645590094,28.344428573943116
717.0,2,65.89534862644288,54.204155007041756
717.0,10,44.56802957492734,65.2596816454359
717.25,4,64.05476569155175,48.32559277335138
717.25,5,40.86813292966912,44.71543733606218
717.25,6,47.65612093489004,34.486876992361445
717.25,8,49.90983413092303,51.0386845185517
717.25,11,55.380320334744894,46.83239992442246
717.25,12,52.13233786233682,41.82864962969836
717.25,14,65.08637399928473,37.91995553831701
717.25,1,57.30332428076598,28.148532847820654
717.25,2,66.14176411830037,54.246849906913724
717.25,10,44.46766442226826,65.63484425714228
717.5,4,64.19992325243788,48.70892173005706
717.5,5,40.99995875669666,44.97886428250746
717.5,6,47.634404782905975,34.97793013226772
717.5,8,50.78194241999376,51.188578783744234
717.5,11,55.32576268390308,47.7488316894965
717.5,12,52.09134138600264,41.73145758824284
717.5,14,64.97067078916382,38.16770715486984
717.5,1,57.52534970823401,27.91105759725276
717.5,2,66.47467746836467,54.472060258646295
717.5,10,44.44527066505812,65.9173600888842
717.75,4,64.38827150056507,48.964550612438046
717.75,5,41.14847592746209,45.346654708813546
717.75,6,47.54581947504899,35.4289239207099
717.75,8,51.90171069893328,51.37994375379452
717.75,11,55.379125260248614,48.513387556627904
717.75,12,51.955635091247224,41.84301743414918
717.75,14,64.86467420070478,38.39561712827655
717.75,1,57.85195518762487,27.66092901318482
717.75,2,66.83921424116048,54.828798726704846
717.75,10,44.473895489030106,66.0567329873016
774.25,4,74.098329085003,31.3196338563459
774.25,5,49.4604831694552,5.277115735531415
774.25,6,71.2130870365175,2.1564772564798402
774.25,8,53.041812084597936,26.599243837137777
774.25,11,69.10907471946112,20.59564391042964
774.25,12,55.684197175141016,13.727159847504419
774.25,14,75.2826422967218,17.857634192810544
774.25,1,68.60206464134059,8.460446746980924
774.25,2,65.85174566391419,42.89734184920944
774.25,10,46.0948,67.9053
774.5,4,73.05660331902477,31.060202272174582
774.5,5,49.10388083841096,4.67521448167621
774.5,6,70.49269321260029,2.3325549681370843
774.5,8,51.92704047245972,26.48754051413612
774.5,11,67.87428272170749,20.929109797178022
774.5,12,54.57096915160878,14.28565942222834
774.5,14,74.41423619995138,17.604594655063398
774.5,1,67.43029914640624,8.340921936813997
774.5,2,64.30728841691659,42.90430810734772
774.5,10,46.0948,67.9053
774.75,4,72.03955055088764,30.74309687379328
774.75,5,48.81630632586752,4.290199574248372
774.75,6,69.74072869142773,2.5360141310393844
774.75,8,50.870585756763056,26.293169485458417
774.75,11,66.67617475172372,21.258892652456282
774.75,12,53.45012352172275,14.85518507536562
774.75,14,73.55751749153833,17.39388631163842
774.75,1,66.27173618612281,8.21146583395053
774.75,2,62.7382181108478,42.92125176447588
774.75,10,46.0948,67.9053
775.0,4,71.05024810336207,30.42558310990388
775.0,5,48.65682370157024,4.079574590410612
775.0,6,69.01448523566407,2.710376687522538
775.0,8,49.81545697620762,26.071454778747388
775.0,11,65.55738165503018,21.61016898316688
775.0,12,52.31749233751323,15.42791914513794
775.0,14,72.72820386206853,17.2433796343422
775.0,1,65.14551262235071,8.068541777798012
775.0,2,61.150407882248054,42.95800043481553
775.0,10,46.0948,67.9053
775.25,4,70.08390654788622,30.14881972006426
775.25,5,48.672000906275784,4.000126511679408
775.25,6,68.34335205421587,2.838557995534198
775.25,8,48.69539998255572,25.87691980513292
775.25,11,64.52952711696481,22.010588027567856
775.25,12,51.154619496907664,16.023804988617638
775.25,14,71.77695528104866,17.123689572468784
775.25,1,64.06228776625781,7.9146603975556244
775.25,2,59.537475608008,43.007482003927564
775.25,10,46.0948,67.9053
775.5,4,69.12806361657711,29.93325779336326
775.5,5,48.86393676529311,4.019385242045638
775.5,6,67.71905746281313,2.940747406011128
775.5,8,47.47823651087448,25.71084421816692
775.5,11,63.5851452399731,22.44116948074256
775.5,12,49.96291894787732,16.695238385571038
775.5,14,70.84140460843734,17.04181979426924
775.5,1,62.99947849221071,7.750397246387648
775.5,2,57.878043103127666,43.034975463471135
775.5,10,46.0948,67.9053
775.75,4,68.18844956558542,29.781401924053142
775.75,5,49.188385131290204,4.113551230779504
775.75,6,67.1123076799963,3.056146221099188
775.75,8,46.18209838824856,25.51012505054718
775.75,11,62.722897839901044,22.83023042651972
775.75,12,48.76921700269418,17.4686192027886
775.75,14,69.9096697473112,16.980281060602078
775.75,1,61.90257437441049,7.56548599200042
775.75,2,56.1421183287858,42.997605849497646
775.75,10,46.0948,67.9053
776.0,4,67.30659175745186,29.69033656309852
776.0,5,49.585944261715724,4.262138774297638
776.0,6,66.49387495809302,3.22571071468465
776.0,8,44.860784297812216,25.184860064844763
776.0,11,61.96121546835898,23.113977764423183
776.0,12,47.61099464098159,18.284295065598002
776.0,14,69.0234091535796,16.926714490282016
776.0,1,60.72592335912542,7.3455301461469045
776.0,2,54.300196159393806,42.874705663797684
776.0,10,46.0948,67.9053
776.25,4,66.54522416694483,29.66439118555878
776.25,5,50.01083804212464,4.4467802222963995
776.25,6,65.8407034704052,3.47417991702054
776.25,8,43.5762407825078,24.681530766073244
776.25,11,61.331729397311676,23.30185777031912
776.25,12,46.52715188675846,19.014884333353983
776.25,14,68.21350040575219,16.85883781390114
776.25,1,59.4741105308285,7.086976797380314
776.25,2,52.340389291295935,42.69458681249392
776.25,10,46.0948,67.9053
776.5,4,65.94226202739961,29.73775917070634
776.5,5,50.43292460565072,4.657585349385617
776.5,6,65.14661142953875,3.793590408510758
776.5,8,42.37609199992372,24.024789607755462
776.5,11,60.848399425228045,23.4796474947523
776.5,12,45.55865952942876,19.561108230609438
776.5,14,67.48386655038601,16.74462406115082
776.5,1,58.200952426358164,6.803890770862758
776.5,2,50.28990064509729,42.521562232596295
776.5,10,46.0948,67.9053
776.75,4,65.49142514729961,29.975993589353862
776.75,5,50.82215064489702,4.899248105978229
776.75,6,64.42368846284003,4.141470547998607
776.75,8,41.30050847030438,23.324338963239878
776.75,11,60.49137483392055,23.741830621779602
776.75,12,44.74820889265704,19.924399480237078
776.75,14,66.82123946016618,16.55856231705452
776.75,1,56.97185505403151,6.519917039611658
776.75,2,48.22764435929444,42.42801852576166
776.75,10,46.0948,67.9053
777.0,4,65.16935188864454,30.43266971832146
777.0,5,51.133593764525344,5.191762314936097
777.0,6,63.69969674110994,4.460684527270836
777.0,8,40.39732542429112,22.745784750872662
777.0,11,60.22698420165674,24.12415916802406
777.0,12,44.125375573317804,20.1733067525121
777.0,14,66.22216187201329,16.310652354424484
777.0,1,55.82274379831798,6.252834753208264
777.0,2,46.2721636602111,42.46678588696942
777.0,10,46.0948,67.9053
777.25,4,64.97183259571442,31.103057282562297
777.25,5,51.30587375056145,5.559222180450237
777.25,6,63.00475715116327,4.712001418336571
777.25,8,39.72496450017806,22.448716861760456
777.25,11,60.02932959229406,24.58080032452272
777.25,12,43.68718624882111,20.35294920239712
777.25,14,65.70788032202492,16.05872247033944
777.25,1,54.749522373873404,6.004179988864286
777.25,2,44.54053034368772,42.65871755904016
777.25,10,46.0948,67.9053
777.5,4,64.91196875900644,31.915819376742256
777.5,5,51.29677678412486,6.01442394500437
777.5,6,62.35815915651538,4.893352055251276
777.5,8,39.3067621122211,22.527082801627
777.5,11,59.88291150991601,25.021541383160642
777.5,12,43.387484066933,20.457253149773177
777.5,14,65.30863710561678,15.88927323673054
777.5,1,53.72893517572278,5.760309612897751
777.5,2,43.0988958003729,42.98499651085544
777.5,10,46.0948,67.9053
777.75,4,64.98329153684831,32.7803244359523
777.75,5,51.12742620045678,6.543802165666084
777.75,6,61.766554487384994,5.034472672361487
777.75,8,39.08802136832116,22.97968520989362
777.75,11,59.774199897840354,25.369740249333617
777.75,12,43.146992431908686,20.480503727682382
777.75,14,65.02958785589671,15.87848676801996
777.75,1,52.74540836894586,5.50192757004449
777.75,2,41.95112359557676,43.38323085385129
777.75,10,46.0948,67.9053
778.0,4,65.14450153836665,33.6380320300967
778.0,5,50.87364491022894,7.1121464085592265
778.0,6,61.22977229677606,5.17222413276972
778.0,8,38.94855190854078,23.696457873282718
778.0,11,59.69287989496011,25.614196727804938
778.0,12,42.87740354001426,20.4615359771624
778.0,14,64.8328484559095,16.051522326345683
778.0,1,51.808082074430274,5.220506035597897
778.0,2,41.03033010588755,43.779930478531476
778.0,10,46.0948,67.9053
778.25,4,65.33041236589467,34.481954346763764
778.25,5,50.59687469681528,7.686134613309848
778.25,6,60.73474765339172,5.328425571003556
778.25,8,38.7842267469603,24.4683812445119
778.25,11,59.64090723512718,25.811162811994024
778.25,12,42.51289927495334,20.4681711419707
778.25,14,64.6565832510752,16.37635454245426
778.25,1,50.94258029835346,4.927842392727134
778.25,2,40.42234157615004,44.0552935942702
778.25,10,46.0948,67.9053
778.5,4,65.4731587095765,35.331619661724936
778.5,5,50.2936635005007,8.259285310819852
778.5,6,60.25074121552043,5.505214738263613
778.5,8,38.57879687060764,25.050882565301784
778.5,11,59.629838701622724,26.02745196957718
778.5,12,42.036057489592885,20.55879718819428
778.5,14,64.45003758280683,16.789008163844517
778.5,1,50.170837445684775,4.65531629119884
778.5,2,40.01044600992796,44.25502785095678
778.5,10,46.0948,67.9053
778.75,4,65.52382958561068,36.19480804442302
778.75,5,49.92128561864662,8.852515314612969
778.75,6,59.74306186239157,5.694680943168456
778.75,8,38.41608483970799,25.28678564147804
778.75,11,59.66989488438852,26.283941157574002
778.75,12,41.4813866249839,20.77038398159372
778.75,14,64.19484505057817,17.23220893882728
778.75,1,49.495559619120804,4.443736139736324
778.75,2,39.831517811871095,44.430756010253425
778.75,10,46.0948,67.9053
779.0,4,65.46752236077327,37.05283167819378
779.0,5,49.47077856090287,9.501910636250454
779.0,6,59.19845972865748,5.896516704112188
779.0,8,38.411101002618125,25.2040192548648
779.0,11,59.7684965881126,26.55775681287492
779.0,12,40.96473464174215,21.0765406378572
779.0,14,63.90859064981835,17.68077724577794
779.0,1,48.902961704082685,4.326946116496468
779.0,2,39.87568560989442,44.682755302452236
779.0,10,46.0948,67.9053
779.25,4,65.33191135163159,37.886344717272046
779.25,5,48.98373280939442,10.23265862448545
779.25,6,58.635690245460374,6.120626521228344
779.25,8,38.616274275044574,25.004098307753157
779.25,11,59.92792004640734,26.845640141437322
779.25,12,40.3734339269566,21.598462919579823
779.25,14,63.62605001917943,18.135912452458523
779.25,1,48.37863866369736,4.316808085944042
779.25,2,40.109088123625135,45.09547677197424
779.25,10,46.0948,67.9053
779.5,4,65.16336377901015,38.71355711229264
779.5,5,48.498030618450485,11.04208643075404
779.5,6,58.08349378029764,6.372811025865118
779.5,8,38.96934600620854,24.941347894101877
779.5,11,60.13988453780678,27.204779695371265
779.5,12,39.90873865496802,22.17343876901068
779.5,14,63.36747322278758,18.60075437318978
779.5,1,47.9184151978294,4.39641835737944
779.5,2,40.47313336021479,45.70974361075956
779.5,10,46.0948,67.9053
865.75,4,99.23653042976288,36.26711155155428
865.75,5,66.7993546364473,39.65887918216974
865.75,6,74.6560932494147,20.80748195665464
865.75,8,87.61395351019604,38.80160513822218
865.75,11,87.23801874780057,31.262922416392104
865.75,12,64.36028826114033,25.480949989995743
865.75,14,97.464909410627,21.569218841205263
865.75,1,94.99043240793283,23.144038512715138
865.75,2,99.02587653448794,39.929269176914886
865.75,10,38.5141,70.2141
866.0,4,98.86956964564568,35.97260197210804
866.0,5,66.44687932392766,39.615146464902566
866.0,6,74.52481224157381,20.86859367494314
866.0,8,87.3429928739366,39.357004237882634
866.0,11,86.9112361858756,31.20231450996634
866.0,12,64.35705157581373,25.42074816378526
866.0,14,97.0474994410975,21.625654620806742
866.0,1,94.93931977706848,22.931166576983607
866.0,2,98.46510239013173,40.0714981330132
866.0,10,38.5141,70.2141
866.25,4,98.66444837265472,35.713147777215866
866.25,5,66.10052802936646,39.46740111066254
866.25,6,74.4239717469562,20.841460072429378
866.25,8,86.97949816952894,39.77816107563214
866.25,11,86.53776599863622,31.252594249629244
866.25,12,64.31067741451339,25.43397793790012
866.25,14,96.73963005671614,21.67456246670896
866.25,1,94.76175916402865,22.50642257546524
866.25,2,97.89645703072328,40.16105643447108
866.25,10,38.5141,70.2141
1022.5,4,96.57072798903252,40.66954805073647
1022.5,5,48.167,51.8664
1022.5,6,88.87815466587827,36.50400656272679
1022.5,8,97.6809418876263,55.6372252088064
1022.5,11,92.16259504469014,51.35181515405428
1022.5,12,97.12369427806348,47.08200844633045
1022.5,14,96.82853196868207,31.971466426005783
1022.5,1,92.7947729623148,32.63257259211008
1022.5,2,96.9389255469861,51.24927356356127
1022.5,10,39.2568,70.2237
1022.75,4,96.38704529809118,40.68591148981216
1022.75,5,48.167,51.8664
1022.75,6,88.96357549150937,36.68759577023328
1022.75,8,98.4785438741697,55.473176450276796
1022.75,11,92.1059863036846,51.670228354964685
1022.75,12,97.46207041492337,47.20397139448098
1022.75,14,97.0107433922875,32.17537898492688
1022.75,1,92.78892239709812,32.6647240193262
1022.75,2,97.2686352651792,51.604018568391744
1022.75,10,39.2568,70.2237
1023.0,4,96.48107850069792,40.39007902993868
1023.0,5,48.167,51.8664
1023.0,6,89.05231423469573,36.792161417768284
1023.0,8,99.315235299721,55.23603078496238
1023.0,11,92.06666183102976,51.849892778946945
1023.0,12,97.90499094670612,47.36751342091774
1023.0,14,97.15530583747395,32.374354854471505
1023.0,1,92.7562805132438,32.28520412580052
1023.0,2,97.64372353210656,51.72936435326385
1023.0,10,39.2568,70.2237
1023.25,4,96.84392003709866,39.6942848521251
1023.25,5,48.167,51.8664
1023.25,6,89.16851772904492,36.86002709888804
1023.25,8,100.08960625424272,54.908781546385626
1023.25,11,92.02787210885455,51.81537088347294
1023.25,12,98.41174503160389,47.51682321398896
1023.25,14,97.28879601423532,32.50841395316236
1023.25,1,92.70415774454352,31.608301236700164
1023.25,2,98.03519543596475,51.56343115452199
1023.25,10,39.2568,70.2237
1023.5,4,97.2853784058633,38.6089652988923
1023.5,5,48.167,51.8664
1023.5,6,89.3200732823934,36.99124690376756
1023.5,8,100.71530675853921,54.49685562456906
1023.5,11,91.99568385522933,51.60603299613278
1023.5,12,98.86154600698993,47.56301906748009
1023.5,14,97.43645752977227,32.598522242733125
1023.5,1,92.6877223092923,30.877972923785613
1023.5,2,98.4074804234971,51.12968320034715
1023.5,10,39.2568,70.2237
1023.75,4,97.53133333511356,37.18640020529203
1023.75,5,48.167,51.8664
1023.75,6,89.5013152009909,37.27194745301867
1023.75,8,101.1589166296474,54.05153537235528
1023.75,11,91.99756387426505,51.328938036574144
1023.75,12,99.1020902530816,47.43683373656127
1023.75,14,97.60036930417574,32.68472167178642
1023.75,1,92.77689354389611,30.34251175081896
1023.75,2,98.71604238522539,50.530804295511444
1023.75,10,39.2568,70.2237
1024.0,4,97.40603539000256,35.57102066096586
1024.0,5,48.167,51.8664
1024.0,6,89.66199283842931,37.60480530630448
1024.0,8,101.441254992907,53.65007186341444
1024.0,11,92.0660528994388,51.08293149397436
1024.0,12,99.0605211652286,47.147790525131576
1024.0,14,97.73836968702464,32.75618689196146
1024.0,1,92.99934235692129,30.13872338046566
1024.0,2,98.92158458567488,49.89933110257134
1024.0,10,39.2568,70.2237
1024.25,4,96.93234439698442,34.129908463399616
1024.25,5,48.167,51.8664
1024.25,6,89.8119435979069,37.89302455328777
1024.25,8,101.60328340388261,53.35132731884215
1024.25,11,92.22458856957932,50.91303528220241
1024.25,12,98.82392908217712,46.79405834163519
1024.25,14,97.77875282638962,32.74012024681588
1024.25,1,93.3004555925408,30.251351104269123
1024.25,2,99.0135879544448,49.338090162404555
1024.25,10,39.2568,70.2237
1644.0,4,94.8889583824615,30.97520617176396
1644.0,5,42.4474,64.12899999999999
1644.0,6,55.09533764875986,14.751557299537263
1644.0,8,85.2450232893736,34.365676133345104
1644.0,11,91.98483863427116,21.116450849782
1644.0,12,44.34266636341199,33.69801515716864
1644.0,14,94.10745572928094,26.718275654926664
1644.0,1,84.22150270279526,21.8620398472139
1644.0,2,93.25188535471075,34.92670707491406
1644.0,10,45.64169999999999,65.2673
1644.25,4,95.83991417472616,31.6492447915655
1644.25,5,42.4474,64.12899999999999
1644.25,6,56.05455644667181,14.738538082885501
1644.25,8,86.78794429139683,34.74189016219068
1644.25,11,92.94814255929353,21.045153272055366
1644.25,12,44.74927955624852,33.779783992980754
1644.25,14,95.37204099434787,27.190860065672478
1644.25,1,85.34770232314396,22.352751113363404
1644.25,2,94.74723260483336,34.46753505949002
1644.25,10,45.6417,65.2673
1644.5,4,96.66058096261591,32.4739662579088
1644.5,5,42.4474,64.12899999999999
1644.5,6,56.94138282480934,14.75501441891314
1644.5,8,88.32469735683868,35.18758756557356
1644.5,11,93.95196746896578,21.023170835716858
1644.5,12,45.1369452963787,33.802098709286156
1644.5,14,96.53349327270385,27.655671598323398
1644.5,1,86.34774382536375,22.846013383681502
1644.5,2,96.05137324447453,34.23477612396108
1644.5,10,45.6417,65.2673
1644.75,4,97.39453736526933,33.35067829195418
1644.75,5,42.4474,64.12899999999999
1644.75,6,57.85946278438422,14.828884551101279
1644.75,8,89.87111376686964,35.63650792530674
1644.75,11,95.08605728895482,21.031418059481858
1644.75,12,45.52351186732217,33.79014178992993
1644.75,14,97.49569457752686,28.01929846211638
1644.75,1,87.24632331753695,23.35514921161026
1644.75,2,97.15701383894982,34.22580335787822
1644.75,10,45.6417,65.2673
1645.0,4,98.07733193456423,34.05931410421254
1645.0,5,42.4474,64.12899999999999
1645.0,6,58.844460865917426,14.93986128990492
1645.0,8,91.40661756831925,36.02579552771826
1645.0,11,96.34695575850402,21.04917954165978
1645.0,12,45.9185648613528,33.778604385218216
1645.0,14,98.22607363323324,28.22376853881182
1645.0,1,88.08058584070056,23.89309191707888
1645.0,2,98.05488074891079,34.401683760282495
1645.0,10,45.6417,65.2673
